id,id_customer,timestamp,amount,transaction_type,description
5493,934,2026-06-18T19:45:53Z,75421566,Debit,Pembayaran merchant menggunakan kartu debitviFwyZ8FFzizgwO M
5494,934,2026-06-18T14:42:12Z,97423092,Credit,Pembayaran merchant menggunakan kartu debitPnAyagJwPakY2kERD
5495,935,2026-06-18T17:55:49Z,30738256,Credit,Pembayaran tagihan bulanan pelangganbAYXXCgEFw TtcjKQHZ7Cj h
5496,936,2026-06-18T13:24:54Z,21033807,Debit,Pembayaran merchant menggunakan kartu debitAKV2VnbQ7FoT16asn
5497,936,2026-06-18T18:35:33Z,51466003,Credit,Pembayaran transaksi marketplace online cVbPIcog9d0Q4XQUfGq8
5498,936,2026-06-18T07:03:44Z,72522241,Credit,Pengisian saldo rekening melalui transfer0b6QTanxcATrrBENzp4
5499,936,2026-06-18T08:39:08Z,36390752,Credit,Pembayaran tagihan bulanan pelanggan7BIufXIILWILiSM3OvabWSaS
5500,936,2026-06-18T19:51:56Z,33641544,Debit,Pembayaran transaksi marketplace onlinenkESiyWkgjwuXQqp8l5XC
5501,937,2026-06-18T21:26:42Z,227109,Credit,Transfer masuk dari rekening pelanggan lainTquMH 8ojpFr0gq5v
5502,937,2026-06-18T06:17:32Z,87959484,Credit,Pembayaran tagihan bulanan pelangganMippERkJIpVsy5P5mK xc1pL
5503,937,2026-06-18T01:22:39Z,16252857,Debit,Pembayaran transaksi marketplace onlinebqI8wiuj0z8VPyv0UNs4D
5504,937,2026-06-18T16:58:12Z,7764672,Credit,Pengisian saldo rekening melalui transferXb8Gn8UEfDXqtCd7s8t
5505,937,2026-06-18T20:43:09Z,41818460,Debit,Pembayaran tagihan bulanan pelangganFKWslIt8nTTlMjCRw7Zl9CTc
5506,937,2026-06-18T23:02:29Z,84890182,Debit,Pembayaran tagihan bulanan pelangganc1Iz4zXN66OW386CyTAfiBxn
5507,937,2026-06-18T07:49:54Z,69362753,Credit,Transfer masuk dari rekening pelanggan lainAsqR93xGmfzFAdjzt
5508,939,2026-06-18T19:11:22Z,50194398,Debit,Pembayaran merchant menggunakan kartu debitM8UUDpGefMXLGdced
5509,939,2026-06-18T14:20:54Z,77012716,Debit,Pembelian produk melalui aplikasi digitalD2ukYxNVHuedf2iysjF
5510,939,2026-06-18T23:16:01Z,47385117,Debit,Transfer dana antar rekening pelanggan9595Nn6A7Lukgte3SMl7l5
5511,939,2026-06-18T02:28:07Z,3655004,Credit,Setoran tunai melalui jaringan perbankan9qz7yv88Kb4aWOKugyhA
5512,939,2026-06-18T11:09:11Z,61030287,Credit,Transfer masuk dari rekening pelanggan lainICrLZK0YcJEIqwwmd
5513,939,2026-06-18T22:51:41Z,38890911,Credit,Pembayaran transaksi marketplace onlineKi8gZ7ySjrr8gfUVuMX4K
5514,939,2026-06-18T15:18:46Z,63164776,Credit,Pembelian produk melalui aplikasi digitalEgpy7R3m3cXeofZW26h
5515,939,2026-06-18T20:00:19Z,84655160,Debit,Pembayaran merchant menggunakan kartu debituq7aXyKz0ROp2e3XP
5516,939,2026-06-18T03:27:56Z,95521434,Credit,Pembayaran merchant menggunakan kartu debitB wVMDodDRW6XnyN2
5517,939,2026-06-18T05:39:54Z,94489583,Credit,Pembayaran merchant menggunakan kartu debit5GOvD58sZnEi5hZ6d
5518,939,2026-06-18T16:34:59Z,24149092,Credit,Pembayaran merchant menggunakan kartu debitmXBUcUL6ncj0h9YBB
5519,939,2026-06-18T20:58:59Z,2331020,Credit,Pengisian saldo rekening melalui transferIcsyHdGPqRWcvldHNQw
5520,939,2026-06-18T10:00:45Z,68021611,Debit,Transfer dana antar rekening pelangganGrjCP6mQrEQkKy4ZR0tfH8
5521,939,2026-06-18T22:50:39Z,54788849,Debit,Setoran tunai melalui jaringan perbankanSTGHRx34u5eJw4GWg6x6
5522,939,2026-06-18T08:36:19Z,76076120,Debit,Pembelian produk melalui aplikasi digitalb Z1yTBn0jn3oxhEpEi
5523,939,2026-06-18T02:17:21Z,88904800,Debit,Pembayaran transaksi menggunakan QRIS7gs41S06Gd2p5jq0f3I7hio
5524,939,2026-06-18T15:37:41Z,52506638,Debit,Transfer masuk dari rekening pelanggan lainK7TefayYxhJeCMUXc
5525,939,2026-06-18T10:06:44Z,28664969,Credit,Transfer masuk dari rekening pelanggan lainygzqpOqXQYpCi4ffN
5526,939,2026-06-18T12:22:10Z,12847066,Debit,Pembelian produk melalui aplikasi digitalMAlhQIpZUH1Dwg0B53g
5527,939,2026-06-18T13:39:23Z,99145535,Debit,Penarikan tunai melalui mesin ATMYxwc3PQh6Z2N3OfaP9QfFnRGfqD
5528,939,2026-06-18T19:13:07Z,7323688,Debit,Transfer masuk dari rekening pelanggan lainVj7WuP4OOXYnF34Nb
5529,939,2026-06-18T07:37:40Z,70536495,Debit,Pengisian saldo rekening melalui transferTm7ZwbwxOQqmeOSTNDa
5530,939,2026-06-18T08:57:23Z,36474223,Debit,Transfer dana antar rekening pelangganc9grPOd30o mt18lQeab6b
5531,939,2026-06-18T17:19:26Z,97327294,Credit,Setoran tunai melalui jaringan perbankanMCN6Q6t9RrtCvmdFIkOO
5532,939,2026-06-18T14:50:15Z,87589540,Credit,Transfer masuk dari rekening pelanggan lainKBTmnhFmklIzJ knB
5533,942,2026-06-18T00:55:18Z,54990854,Debit,Pembayaran transaksi marketplace onlineMDn1ZrpLW3Nrc8ki5BS5T
5534,942,2026-06-18T03:51:45Z,8950078,Credit,Pembayaran transaksi marketplace onlineyB 2PVw9LZgiIuyNRkjPj
5535,942,2026-06-18T13:54:42Z,61696754,Credit,Pengisian saldo rekening melalui transfer7H7TXzaXRONwRcBchHd
5536,942,2026-06-18T01:51:41Z,89534312,Debit,Pengisian saldo rekening melalui transferjVTOa 9gk9wNKoY29GK
5537,942,2026-06-18T17:45:54Z,44998517,Debit,Transfer masuk dari rekening pelanggan lain DCm5pd1wPho7q7Ow
5538,942,2026-06-18T05:48:58Z,63427039,Credit,Pembayaran tagihan bulanan pelangganCQ6rN3r9mWXHfyDedL411ifP
5539,942,2026-06-18T12:40:06Z,45835499,Credit,Pembayaran transaksi marketplace online9e70tgcQAfu0MueldGFcd
5540,942,2026-06-18T14:34:44Z,21261367,Credit,Setoran tunai melalui jaringan perbankanDJe8Sn8GpsSPN62LIhTk
5541,943,2026-06-18T20:29:34Z,94629748,Debit,Pembayaran transaksi menggunakan QRISy2wF3dhEZPduQU9Kz1uClNR
5542,944,2026-06-18T14:58:21Z,77078218,Credit,Pembayaran tagihan bulanan pelangganKGwBmLZFMiUUwhPswRSowauy
5543,944,2026-06-18T09:32:56Z,95839986,Credit,Transfer dana antar rekening pelangganqSDCVDYAXz9bCWnGI GrS3
5544,944,2026-06-18T15:44:06Z,19913585,Debit,Pembayaran tagihan bulanan pelangganadTK3m7t94yyMbeFWqZie2b1
5545,944,2026-06-18T20:58:28Z,3245679,Debit,Pembelian produk melalui aplikasi digitalpMxbtgWYTrq9VnQowNT
5546,944,2026-06-18T17:17:27Z,49985435,Credit,Pembayaran transaksi menggunakan QRISEFmwUnkG0h eXVXNcSsDi0M
5547,944,2026-06-18T13:59:34Z,47584487,Credit,Pembayaran merchant menggunakan kartu debitAmxui6F6tb35kzvkt
5548,944,2026-06-18T12:08:46Z,61020427,Debit,Pembelian produk melalui aplikasi digitalqrx0JBIS52StQBNtvq5
5549,944,2026-06-18T18:15:47Z,50202596,Debit,Penarikan tunai melalui mesin ATMr45xGzRfkyi aBAhWDYEa1NZGEl
5550,944,2026-06-18T08:45:38Z,24855382,Debit,Pembayaran merchant menggunakan kartu debitahAelnCYFIB214oTW
5551,944,2026-06-18T15:28:20Z,6320200,Credit,Transfer dana antar rekening pelangganiQfq6lTjg fbgJiO ESI2L
5552,944,2026-06-18T21:21:58Z,78491772,Debit,Pembayaran merchant menggunakan kartu debitICtCbAyjuMLquUtxS
5553,944,2026-06-18T18:36:13Z,63922873,Credit,Pembayaran tagihan bulanan pelangganOhXvZHe1UOCcQu5MwfPGSIu9
5554,944,2026-06-18T19:26:06Z,45817632,Credit,Pembelian produk melalui aplikasi digitalU19YRjoAnqGdcHj7eq1
5555,944,2026-06-18T04:17:02Z,486917,Credit,Pembayaran transaksi marketplace onlinegkO9e7j82ZahkFARUZFL3
5556,944,2026-06-18T05:26:11Z,98148017,Credit,Penarikan tunai melalui mesin ATM2K0tsQUd3g 1lWAiFFv5jU3k2qd
5557,944,2026-06-18T10:22:52Z,10735522,Debit,Pengisian saldo rekening melalui transfer XX3byQduUkXg Ncb6y
5558,945,2026-06-18T04:59:56Z,22655619,Credit,Penarikan tunai melalui mesin ATMBRhSlGISkKRbcmVME1jdQr Ybqs
5559,945,2026-06-18T14:49:23Z,73291603,Debit,Setoran tunai melalui jaringan perbankanfz3aZ27x0REM pZ2iiak
5560,945,2026-06-18T15:18:46Z,70534799,Debit,Transfer masuk dari rekening pelanggan lainkbTCoHKfEBvpdr6in
5561,946,2026-06-18T20:58:25Z,93246436,Debit,Penarikan tunai melalui mesin ATMyf5wsLq0l0SplX1svlMyjVtsllk
5562,946,2026-06-18T13:05:11Z,14782897,Credit,Setoran tunai melalui jaringan perbankanWLHMb9Tvg22p mZKba69
5563,946,2026-06-18T09:23:43Z,19797782,Debit,Setoran tunai melalui jaringan perbankanCp5Qszd UaOk6Kngh N 
5564,946,2026-06-18T10:09:23Z,58685121,Debit,Penarikan tunai melalui mesin ATMk1zVt0PTK9XO8FgBQSEnrIl4CYB
5565,946,2026-06-18T02:58:49Z,40581989,Debit,Pembayaran merchant menggunakan kartu debitYz3dnSAoHDL0pngXF
5566,946,2026-06-18T21:02:10Z,8746163,Credit,Pembayaran merchant menggunakan kartu debitA2LVT6sSuQ9axn8RI
5567,947,2026-06-18T14:36:13Z,8390042,Debit,Transfer masuk dari rekening pelanggan lainGpIe7TNL1mEplR7Xm
5568,947,2026-06-18T10:56:16Z,69465961,Debit,Pembayaran tagihan bulanan pelangganfmXhGPn3PhPuVW9bbQfHfN4a
5569,947,2026-06-18T04:16:09Z,51374180,Credit,Penarikan tunai melalui mesin ATMELZ01VOsCkZYYeXgNQABQvgqKh2
5570,947,2026-06-18T22:22:04Z,87235562,Debit,Pembayaran merchant menggunakan kartu debitsd0AhUsLZOTwV4zpt
5571,948,2026-06-18T21:47:30Z,31607523,Credit,Setoran tunai melalui jaringan perbankan4cgIJ7mbOyaQpDZTDt3Y
5572,948,2026-06-18T02:37:51Z,6337660,Credit,Pembayaran transaksi marketplace onlineH0mUQuhVJHXEAY2G0p3wa
5573,948,2026-06-18T03:45:48Z,88166267,Debit,Transfer masuk dari rekening pelanggan lainAnBRaYT 8cmcVjQrN
5574,948,2026-06-18T17:34:08Z,36653874,Debit,Penarikan tunai melalui mesin ATM6qvHCt9EJOieVoP1nu6LJAM4 c7
5575,948,2026-06-18T20:46:30Z,32087831,Debit,Pengisian saldo rekening melalui transfer4M7SKBAwQlHkrl3jYKj
5576,948,2026-06-18T04:19:28Z,49370971,Credit,Pembayaran transaksi marketplace onlineJAo6 blaD8QN4epbPY6W2
5577,948,2026-06-18T17:47:31Z,66993326,Debit,Pembayaran tagihan bulanan pelangganNLwJgVwQDZP4Tmz5EPRs1xu9
5578,948,2026-06-18T16:01:44Z,74742170,Debit,Transfer masuk dari rekening pelanggan lainohVJjaNcibxuqWFt1
5579,948,2026-06-18T19:09:30Z,94928340,Debit,Transfer dana antar rekening pelanggan Vuw3bR4aR4amLc9xcEdjc
5580,948,2026-06-18T04:12:00Z,44773017,Credit,Transfer masuk dari rekening pelanggan lain3D7nY4jic6yZUa0nh
5581,948,2026-06-18T06:26:57Z,62953647,Credit,Setoran tunai melalui jaringan perbankanbiRVI4sPs56gpFcJyOID
5582,948,2026-06-18T16:34:08Z,29674130,Credit,Transfer dana antar rekening pelangganEcEhyAlHgDhX60qIJM9QvL
5583,948,2026-06-18T17:46:07Z,31099123,Credit,Transfer masuk dari rekening pelanggan lainqsHVJ3Oroz00gZqwn
5584,948,2026-06-18T12:19:35Z,9959480,Debit,Transfer masuk dari rekening pelanggan lainRU40cMPM9LCrWqICA
5585,948,2026-06-18T12:33:50Z,80668045,Debit,Pembayaran tagihan bulanan pelangganANxODCTS9HGZA4eSaVRvvbt0
5586,948,2026-06-18T00:36:38Z,1452286,Credit,Pembelian produk melalui aplikasi digitalD10ig8CFNA8IPoNFpHZ
5587,948,2026-06-18T17:15:32Z,95002980,Debit,Transfer masuk dari rekening pelanggan lainPtl3RK0NsErJ6sSit
5588,948,2026-06-18T12:39:41Z,6739002,Debit,Pengisian saldo rekening melalui transferbv62W5BxuF2wEcpAt69
5589,949,2026-06-18T10:16:22Z,67234739,Credit,Transfer masuk dari rekening pelanggan lainEoljXdAe8vR1lxcOl
5590,949,2026-06-18T20:25:58Z,32379397,Debit,Pembayaran transaksi menggunakan QRISgV4tTiMtObwQ0JD6ciFnDTa
5591,949,2026-06-18T07:21:29Z,3450822,Credit,Transfer dana antar rekening pelanggancyJRv6TCS0BqwBBiessoTI
5592,949,2026-06-18T03:34:42Z,38449102,Debit,Penarikan tunai melalui mesin ATMFXhjU xH4vDeRBHMyfth1Bo3nRn
5593,949,2026-06-18T02:47:48Z,11000893,Credit,Pembayaran merchant menggunakan kartu debitxRyqT4QeNnfLFMjnr
5594,949,2026-06-18T10:38:03Z,22355497,Debit,Pengisian saldo rekening melalui transferTJXroguGVmvGvW2ERzW
5595,949,2026-06-18T00:21:58Z,41968234,Debit,Pembelian produk melalui aplikasi digital8WKiof5xqhZEvNS0AtC
5596,950,2026-06-18T02:22:31Z,29311228,Debit,Pembayaran tagihan bulanan pelangganhG5s4lJCZO8x3nm6anRE8YlB
5597,950,2026-06-18T15:26:31Z,20979622,Credit,Pembayaran merchant menggunakan kartu debitPRExjquDW8MIqRe5Y
5598,950,2026-06-18T21:50:05Z,52126449,Credit,Transfer masuk dari rekening pelanggan lainHaw151iVtfZZLq7BY
5599,950,2026-06-18T21:44:15Z,81387558,Credit,Pembayaran merchant menggunakan kartu debitwm0BiS8EmwrRM1u79
5600,950,2026-06-18T03:46:04Z,84893721,Credit,Penarikan tunai melalui mesin ATMYcF4VpB5bjN0q3q4B5aDy GMLIh
5601,950,2026-06-18T21:28:49Z,77479387,Debit,Pembayaran transaksi menggunakan QRISgwh9YjpZR93x5W0GHhhAcFV
5602,950,2026-06-18T20:00:56Z,92976592,Debit,Pengisian saldo rekening melalui transferXwkOr5H4gsLynaM8BNe
5603,950,2026-06-18T05:54:36Z,81417094,Debit,Pengisian saldo rekening melalui transferDLEuHziRTiFQrvNgI F
5604,950,2026-06-18T17:46:11Z,45865288,Credit,Pembayaran tagihan bulanan pelangganGLxcFINujcb8CnLVQ3rELPiz
5605,950,2026-06-18T15:11:53Z,95797924,Credit,Transfer masuk dari rekening pelanggan lainTiMkYUAZ4VmlHnjQg
5606,950,2026-06-18T11:32:14Z,45953030,Debit,Pengisian saldo rekening melalui transferdwmQP7fbdT6xNpXyjcB
5607,950,2026-06-18T15:03:33Z,95834076,Credit,Penarikan tunai melalui mesin ATMmmGNmfWJjBetq9iPolXA10OwNvo
5608,950,2026-06-18T22:37:39Z,89685169,Credit,Transfer masuk dari rekening pelanggan lainb3MHzN9MdAX97CQr7
5609,950,2026-06-18T07:34:58Z,10627275,Credit,Pembelian produk melalui aplikasi digitalXOmn7ymNomFgu DorWk
5610,950,2026-06-18T09:42:46Z,63856018,Debit,Pembayaran transaksi marketplace onlineAEs8Y7BybAxJmIqwNBmOi
5611,950,2026-06-18T08:39:33Z,53584518,Credit,Transfer masuk dari rekening pelanggan lainGb15jhSLTPh6Y0o5F
5612,950,2026-06-18T08:03:08Z,67451426,Debit,Pembayaran transaksi menggunakan QRISTT2nK7XAjtRhjAizg bGXq1
5613,950,2026-06-18T11:20:51Z,56992642,Debit,Pembayaran transaksi menggunakan QRIS9mtAfu8nRw4Xmz3KcJHkSIS
5614,950,2026-06-18T05:14:27Z,97778382,Debit,Pengisian saldo rekening melalui transferuWDqfkDan0t3J2YLTqN
5615,951,2026-06-18T01:01:52Z,20786023,Debit,Pembayaran tagihan bulanan pelanggan3KM15pTM72L dp iffv6Bq1z
5616,951,2026-06-18T14:37:21Z,64452093,Credit,Pengisian saldo rekening melalui transferLzdm6HfLOlafCM12Rtd
5617,951,2026-06-18T17:25:32Z,19516751,Debit,Setoran tunai melalui jaringan perbankanSyYRvhnWXmaRhNuLJoQ2
5618,951,2026-06-18T04:20:50Z,8636877,Credit,Setoran tunai melalui jaringan perbankanUHU6aOlty49kRBsQtJJM
5619,951,2026-06-18T03:42:19Z,55336907,Credit,Pembayaran transaksi menggunakan QRISJWojcPDbufw7fHVNcW8QDeb
5620,951,2026-06-18T01:49:46Z,90105201,Debit,Pembayaran merchant menggunakan kartu debitFvgc7safqqtO24X3W
5621,951,2026-06-18T10:37:48Z,50061427,Debit,Transfer dana antar rekening pelangganuCxxzwcadM7JxF9MSuaHB6
5622,951,2026-06-18T16:55:22Z,84013732,Debit,Penarikan tunai melalui mesin ATMbYaRDOS FZdjxoZcpRFsxAeuCbs
5623,951,2026-06-18T15:05:01Z,89857469,Credit,Transfer dana antar rekening pelangganw0vXyHi9buLzGHdqXGv66V
5624,951,2026-06-18T12:29:50Z,56291505,Debit,Setoran tunai melalui jaringan perbankanE9ihB8regX3FwqejYHjl
5625,951,2026-06-18T04:10:17Z,79069034,Debit,Pembelian produk melalui aplikasi digitalKkod9UqpqxqJGDu4kJB
5626,951,2026-06-18T17:25:41Z,38970503,Debit,Transfer masuk dari rekening pelanggan lainvVJGLAQW0f cIbOEe
5627,951,2026-06-18T00:59:27Z,28085611,Debit,Setoran tunai melalui jaringan perbankanjtm6Y1 uHFLbYekf15SQ
5628,951,2026-06-18T21:35:26Z,80128653,Credit,Pembayaran transaksi menggunakan QRISnk2CpSCBHZTVCZGpJMfyoDQ
5629,951,2026-06-18T13:30:11Z,69012922,Credit,Pembelian produk melalui aplikasi digitallZB4Qk0 1wmGA1VdESi
5630,952,2026-06-18T03:37:53Z,67487313,Debit,Transfer masuk dari rekening pelanggan lainvVG1t5acFMAVMCGPe
5631,953,2026-06-18T15:57:23Z,57847329,Credit,Pembayaran merchant menggunakan kartu debitK2kYzNn5crmlMJveR
5632,953,2026-06-18T00:49:26Z,18400311,Credit,Transfer dana antar rekening pelangganHNOgr26Xzta6e8XWYrSEWp
5633,953,2026-06-18T07:55:13Z,88308146,Debit,Transfer masuk dari rekening pelanggan lainReMT1pp mgm5ke7DS
5634,953,2026-06-18T21:43:42Z,8923397,Debit,Setoran tunai melalui jaringan perbankanKIQLvWhHgt5f7rnmUb9K
5635,954,2026-06-18T14:16:52Z,61685324,Debit,Pembelian produk melalui aplikasi digitalQao3Ej5szEUMjR FN7o
5636,955,2026-06-18T16:04:59Z,16279563,Debit,Transfer masuk dari rekening pelanggan lainidAG119rIzW7i3t3Q
5637,955,2026-06-18T11:45:32Z,11112123,Credit,Setoran tunai melalui jaringan perbankanNcvcj71gh5Ld3UYIVAp1
5638,955,2026-06-18T16:50:41Z,19254859,Credit,Transfer dana antar rekening pelanggan4CGvzViZHrI4t WVY6c145
5639,955,2026-06-18T14:18:19Z,30390806,Credit,Transfer dana antar rekening pelangganlme97o gEs43y8TomsFznh
5640,956,2026-06-18T21:35:15Z,15128573,Debit,Pembayaran transaksi marketplace onlinePJmPXjLIvUWEan5gzcB1X
5641,956,2026-06-18T10:21:38Z,88448026,Debit,Pembayaran merchant menggunakan kartu debitf4VBTfuyT2M0NDqIc
5642,956,2026-06-18T15:01:20Z,4699306,Credit,Pengisian saldo rekening melalui transferUCw0GlWOx2rMbWqOZkQ
5643,957,2026-06-18T20:44:30Z,65067704,Debit,Penarikan tunai melalui mesin ATMDfROMJFnlahSPOHwbpT50Wtnttl
5644,957,2026-06-18T19:16:50Z,92563271,Debit,Pembelian produk melalui aplikasi digitalYzM37JeWghivPPfQvcH
5645,958,2026-06-18T01:06:55Z,94692989,Debit,Setoran tunai melalui jaringan perbankanDvNnwAZz29E3tnChtuZG
5646,958,2026-06-18T22:09:36Z,93750274,Credit,Pembayaran transaksi menggunakan QRISooSgHYF0cflpJoAz9NrRO4S
5647,958,2026-06-18T02:51:11Z,7990727,Credit,Pembayaran transaksi menggunakan QRISTiuQhNsJLm2gxAxbwYIwW4s
5648,958,2026-06-18T19:34:34Z,46038200,Debit,Pembelian produk melalui aplikasi digitaliJbFY9EWWeCuuEekXo6
5649,959,2026-06-18T20:37:31Z,5452727,Credit,Pembayaran tagihan bulanan pelangganomx4q oB7t8H9IbM3QHqDzxV
5650,959,2026-06-18T14:56:29Z,25790491,Debit,Penarikan tunai melalui mesin ATMr901opNguuzADJq54ZHl6p5MwOh
5651,960,2026-06-18T05:35:00Z,80323950,Debit,Pembayaran transaksi marketplace onlineKGKs4qvK7YUoxkcxAI07W
5652,960,2026-06-18T11:39:19Z,60608061,Debit,Pengisian saldo rekening melalui transfereMr6g5QB7GKUunjqijb
5653,960,2026-06-18T21:28:58Z,94613845,Credit,Penarikan tunai melalui mesin ATMdiVwuWpdZhIIxWXglL9BOH9DCpc
5654,960,2026-06-18T02:57:51Z,56954133,Debit,Pembayaran merchant menggunakan kartu debitOeyWX3IBvUgr poLQ
5655,962,2026-06-18T05:50:28Z,82121557,Credit,Transfer masuk dari rekening pelanggan lainIDmbHtfcLxFV9f Fp
5656,962,2026-06-18T15:33:26Z,54464866,Credit,Setoran tunai melalui jaringan perbankan7Z WMalaIbKtyoQkU8yM
5657,962,2026-06-18T22:21:14Z,77591614,Debit,Transfer masuk dari rekening pelanggan lainoErxZ1xL1RWjEgfda
5658,962,2026-06-18T02:35:39Z,9098335,Credit,Transfer masuk dari rekening pelanggan lainHEqR842F9izbYzshx
5659,962,2026-06-18T09:25:48Z,9692820,Debit,Pembayaran transaksi menggunakan QRIS3UsLu jRfYwSIIe6RkMwFRc
5660,962,2026-06-18T04:09:38Z,57074892,Credit,Pembayaran merchant menggunakan kartu debitEuJAUqbpFLuITAvIo
5661,962,2026-06-18T05:24:17Z,61878111,Debit,Pembayaran transaksi menggunakan QRISKUcs1c8i1H5XqS0txeLf99F
5662,962,2026-06-18T15:10:20Z,88877222,Debit,Setoran tunai melalui jaringan perbankangSY8wzHAw8l13vbyiKHI
5663,963,2026-06-18T17:10:37Z,60186326,Credit,Transfer dana antar rekening pelangganu4z Cciuu2MpVPG rDZL43
5664,964,2026-06-18T13:03:43Z,87419850,Debit,Pembayaran merchant menggunakan kartu debitz2cUoxhRuHrspaWkG
5665,964,2026-06-18T10:54:20Z,38924016,Credit,Transfer masuk dari rekening pelanggan lainaxMSOmpbHh0KDrwxd
5666,964,2026-06-18T07:49:11Z,5121873,Credit,Pembayaran transaksi marketplace onlineW2gNjjVAonPV6pj0y45il
5667,965,2026-06-18T05:50:40Z,61314359,Debit,Pembayaran merchant menggunakan kartu debit8CH7AG2QNpSnEJlTI
5668,965,2026-06-18T09:36:22Z,33652987,Debit,Pembayaran merchant menggunakan kartu debitwV7LXzDpsFXgf0DxY
5669,965,2026-06-18T11:48:12Z,10010937,Debit,Pembayaran merchant menggunakan kartu debitSHmjEKnMM LSFRwIr
5670,965,2026-06-18T23:53:13Z,13668326,Debit,Pengisian saldo rekening melalui transfera6VMtNYA79vrUlMh3BP
5671,966,2026-06-18T06:17:14Z,98911581,Credit,Pembayaran tagihan bulanan pelangganoXyVS3pQUoOUxfMIheVDITCZ
5672,966,2026-06-18T00:48:39Z,76509683,Debit,Pengisian saldo rekening melalui transfergL5pM4FfOJDyqr6Ouvz
5673,966,2026-06-18T10:01:08Z,62793889,Credit,Penarikan tunai melalui mesin ATMVqAipm9Z0ybfqdEqZKd0NSSnHKv
5674,966,2026-06-18T12:15:53Z,72595384,Credit,Transfer dana antar rekening pelangganCZPFM68rS8B57lUrsIG BQ
5675,966,2026-06-18T10:20:11Z,46694920,Debit,Penarikan tunai melalui mesin ATMRBedBfGFYBLxGbHvju FmGpOZq5
5676,966,2026-06-18T09:49:36Z,56106089,Credit,Pembayaran tagihan bulanan pelangganu1uDPzcFrdpuS3H8lcqnXFqr
5677,966,2026-06-18T22:20:43Z,34446985,Credit,Transfer masuk dari rekening pelanggan lainfzNnUAgHbBy5a9JFM
5678,966,2026-06-18T07:08:46Z,75144070,Debit,Pembayaran merchant menggunakan kartu debit YnNO67ekZirYtjl2
5679,967,2026-06-18T16:22:55Z,19130469,Credit,Penarikan tunai melalui mesin ATMidLGNJnb5zyHTyD2 ohF1DeLcMT
5680,967,2026-06-18T12:43:34Z,84650694,Debit,Setoran tunai melalui jaringan perbankanceaxMxVXgpqzDxKzGm v
5681,968,2026-06-18T09:29:59Z,31473011,Credit,Pembelian produk melalui aplikasi digitalbb5T5Q8mJGV1MVHP1L8
5682,968,2026-06-18T03:52:30Z,19941719,Debit,Pembayaran transaksi menggunakan QRISadVv9ucrfexNmt53RJ11SLB
5683,968,2026-06-18T18:52:12Z,89481643,Credit,Pembayaran merchant menggunakan kartu debitNFVIWpeHqeWsLqRTd
5684,969,2026-06-18T10:37:28Z,9975242,Credit,Pembelian produk melalui aplikasi digitalgfJJRDyJrFRmvvTDw2q
5685,969,2026-06-18T18:02:54Z,18573240,Debit,Penarikan tunai melalui mesin ATMrr9F6LriAQvdoTOjPRmTJWQQ4Dd
5686,969,2026-06-18T16:11:21Z,43835476,Debit,Pembelian produk melalui aplikasi digitalEYousbMI5 SvNSTykC7
5687,969,2026-06-18T03:27:45Z,39570919,Credit,Pengisian saldo rekening melalui transferIq3wgxT2M6KMFMHpQJP
5688,969,2026-06-18T04:01:11Z,52427228,Debit,Pembayaran transaksi menggunakan QRISPBkTeSmWnaVS0USEjcEPCi1
5689,969,2026-06-18T22:20:51Z,43787420,Credit,Pembelian produk melalui aplikasi digitalDVGCKI1v 7iWGQN8sd9
5690,969,2026-06-18T16:57:44Z,24645346,Credit,Setoran tunai melalui jaringan perbankanxC5XCBtgvO59Vm0s2 8r
5691,969,2026-06-18T04:59:35Z,37315996,Debit,Setoran tunai melalui jaringan perbankanxo4YAzDd5WrpSDj5AuK1
5692,969,2026-06-18T11:20:34Z,45811038,Debit,Pembayaran transaksi marketplace onlineazNYHczCJ2pwigwa0FyVd
5693,969,2026-06-18T15:19:50Z,10496689,Debit,Pembayaran tagihan bulanan pelangganbV1DE8ZkUHGko0NVaYnpMLy0
5694,969,2026-06-18T18:44:39Z,22223880,Credit,Setoran tunai melalui jaringan perbankanlJ2FLX4HmTtRr St7a6H
5695,969,2026-06-18T12:35:37Z,45241751,Debit,Setoran tunai melalui jaringan perbankanei6iWtpRBZxf0bDXxWl6
5696,969,2026-06-18T14:06:28Z,58319678,Credit,Pembayaran merchant menggunakan kartu debit9DtYF6fq6LIajieO3
5697,969,2026-06-18T14:57:13Z,85992129,Debit,Setoran tunai melalui jaringan perbankanmWVF9IHnqQUFQWmuQYR4
5698,969,2026-06-18T15:26:43Z,99221050,Debit,Transfer masuk dari rekening pelanggan lain4xRKYy6KI1gs9b9Bk
5699,969,2026-06-18T14:32:46Z,1205597,Debit,Pembayaran transaksi menggunakan QRIStPjATiacYLW9t CIO2UdkQQ
5700,969,2026-06-18T17:33:19Z,57629328,Credit,Transfer dana antar rekening pelangganhkQjGUMkfrMwiVbJYGl it
5701,969,2026-06-18T08:56:10Z,89323710,Credit,Pembelian produk melalui aplikasi digitaly5dXki8QN4dKqPOuvBk
5702,969,2026-06-18T13:41:11Z,83056637,Credit,Pembayaran transaksi menggunakan QRISvUh57eM0GUfqPvSADInwn31
5703,969,2026-06-18T13:08:01Z,42946915,Debit,Transfer masuk dari rekening pelanggan lainegnQFVXgClM2DM2mg
5704,969,2026-06-18T12:17:13Z,74175401,Debit,Pengisian saldo rekening melalui transfer4 steQ7aPGmLgdZrfmx
